Bus,MessageID,Message,MessageLength,Time
0,0x416,0x5500000000000000,8,0.03312420845031738
0,0x417,0x3000000000000000,8,0.03313875198364258
0,0x418,0x17200000140c0000,8,0.03315329551696777
0,0x48f,0xad10410005000000,8,0.03316760063171387
0,0x419,0x3c708bd299656700,8,0.03318142890930176
0,0x1ab,0x9cfa3a5000500000,8,0.033196210861206055
0,0x180,0x30833a0000000000,8,0.03321099281311035
0,0x226,0x34100bff00200002,8,0.03322577476501465
0,0x185,0xc57c3a0000000000,8,0.03323984146118164
0,0x227,0x02163b080000f807,8,0.033254384994506836
0,0x1ac,0x0000000000000000,8,0.03326892852783203
